Genotype,Compartment,Trial,Time_ds,Time,dff0
+,gamma2,3,20.0,2.0,0.0023333199723131193
+,gamma2,3,21.0,2.1,
+,gamma2,3,22.0,2.2,-0.10191387069968194
+,gamma2,3,23.0,2.3000000000000003,0.0029498934559862486
+,gamma2,3,24.0,2.4,-0.014073318684796799
+,gamma2,3,25.0,2.5,-0.00527147192574932
+,gamma2,3,26.0,2.6,-0.0019116669989569512
+,gamma2,3,27.0,2.6999999999999997,-0.041155354596558245
+,gamma2,3,28.0,2.8,0.013660688738030724
+,gamma2,3,29.0,2.9,-0.012513029163636613
+,gamma2,3,30.0,3.0,-0.02418396701875567
+,gamma2,3,31.0,3.1,-0.09023714885315892
+,gamma2,3,32.0,3.2,-0.05337415211747012
+,gamma2,3,33.0,3.3000000000000003,0.050112559364718666
+,gamma2,3,34.0,3.4,0.011040540631990114
+,gamma2,3,35.0,3.5,0.008949049340280698
+,gamma2,3,36.0,3.6,-0.038110661521459345
+,gamma2,3,37.0,3.6999999999999997,0.047620815867848165
+,gamma2,3,38.0,3.8,-0.05219282971310426
+,gamma2,3,39.0,3.9,-0.06004818411879068
+,gamma2,3,40.0,4.0,-0.004203515752903097
+,gamma2,3,41.0,4.1000000000000005,-0.05880809636175954
+,gamma2,3,42.0,4.2,0.014900487295491732
+,gamma2,3,43.0,4.275,
+,gamma2,4,0.0,0.025000000000000005,0.0015681296926259487
+,gamma2,4,1.0,0.09999999999999999,-0.011898881437106823
+,gamma2,4,2.0,0.2,0.014587971070880034
+,gamma2,4,3.0,0.3,0.018046418774262496
+,gamma2,4,4.0,0.4,-0.02054550313348589
+,gamma2,4,5.0,0.5,-0.048581874196034325
+,gamma2,4,6.0,0.6,0.01604705079929982
+,gamma2,4,7.0,0.7000000000000001,0.006123566861245748
+,gamma2,4,8.0,0.8,-0.013090329231870168
+,gamma2,4,9.0,0.9,-0.018443972780844642
+,gamma2,4,10.0,1.0,-0.018616141509129224
+,gamma2,4,11.0,1.0999999999999999,0.0031893293908700584
+,gamma2,4,12.0,1.2,-0.002411513616225136
+,gamma2,4,13.0,1.3,0.07015258097650645
+,gamma2,4,14.0,1.4,-0.00043190819956751003
+,gamma2,4,15.0,1.5,0.016165626149130086
+,gamma2,4,16.0,1.6,0.003399683401303366
+,gamma2,4,17.0,1.7,0.007280848877244524
+,gamma2,4,18.0,1.8,-0.02040180588750522
+,gamma2,4,19.0,1.9000000000000001,0.021359159479972096
+,gamma2,4,20.0,2.0,0.006214843083925892
+,gamma2,4,21.0,2.1,
+,gamma2,4,22.0,2.2,-0.009117050136710603
+,gamma2,4,23.0,2.3000000000000003,-0.024335894824669985
+,gamma2,4,24.0,2.4,-0.0008388829172052414
+,gamma2,4,25.0,2.5,0.0213926553415061
+,gamma2,4,26.0,2.6,-0.04735961020865968
+,gamma2,4,27.0,2.6999999999999997,0.024169462262672286
+,gamma2,4,28.0,2.8,-0.0036655986720570246
+,gamma2,4,29.0,2.9,0.022062572572185617
+,gamma2,4,30.0,3.0,0.030660960227955635
+,gamma2,4,31.0,3.1,-0.02798191935264264
+,gamma2,4,32.0,3.2,0.008771749674121443
+,gamma2,4,33.0,3.3000000000000003,0.034042367449809964
+,gamma2,4,34.0,3.4,-0.02499609825550453
+,gamma2,4,35.0,3.5,-0.02015393651215384
+,gamma2,4,36.0,3.6,0.02093577179018282
+,gamma2,4,37.0,3.6999999999999997,0.008307497033260688
+,gamma2,4,38.0,3.8,-0.0025773181308182736
+,gamma2,4,39.0,3.9,0.01939295240792808
+,gamma2,4,40.0,4.0,0.057414774752368336
+,gamma2,4,41.0,4.1000000000000005,-0.014441217327535191
+,gamma2,4,42.0,4.2,0.04415644283999229
+,gamma2,4,43.0,4.275,
+,gamma2,5,0.0,0.025000000000000005,-0.007916896113852675
+,gamma2,5,1.0,0.09999999999999999,0.0004775828475233797
+,gamma2,5,2.0,0.2,0.023157439679757454
+,gamma2,5,3.0,0.3,0.03159974450591233
+,gamma2,5,4.0,0.4,0.025980829210041412
+,gamma2,5,5.0,0.5,0.0188822232456259
+,gamma2,5,6.0,0.6,0.010305590121005648
+,gamma2,5,7.0,0.7000000000000001,-0.027024368785659725
+,gamma2,5,8.0,0.8,-0.004412715795370947
+,gamma2,5,9.0,0.9,0.002332394646767192
+,gamma2,5,10.0,1.0,0.005429847176087454
+,gamma2,5,11.0,1.0999999999999999,-0.027471436652069414
+,gamma2,5,12.0,1.2,-0.023099736734210286
+,gamma2,5,13.0,1.3,0.02816252039812069
+,gamma2,5,14.0,1.4,-0.020776647337220087
+,gamma2,5,15.0,1.5,0.01495634356292134
+,gamma2,5,16.0,1.6,-0.011040133022444975
+,gamma2,5,17.0,1.7,0.008279436962728556
+,gamma2,5,18.0,1.8,-0.013885979915320678
+,gamma2,5,19.0,1.9000000000000001,-0.020208143361980995
+,gamma2,5,20.0,2.0,-0.012250335339888785
+,gamma2,5,21.0,2.1,
+,gamma2,5,22.0,2.2,-0.04874978770774474
+,gamma2,5,23.0,2.3000000000000003,0.03181807997555427
+,gamma2,5,24.0,2.4,-0.011879788857125085
+,gamma2,5,25.0,2.5,0.03397648204687161
+,gamma2,5,26.0,2.6,0.014167008855530128
+,gamma2,5,27.0,2.6999999999999997,-0.03511733686038746
+,gamma2,5,28.0,2.8,-0.03431968461129557
+,gamma2,5,29.0,2.9,-0.07802337572316527
+,gamma2,5,30.0,3.0,-0.09520034696625254
+,gamma2,5,31.0,3.1,-0.023289792562070016
+,gamma2,5,32.0,3.2,-0.06561776227665309
+,gamma2,5,33.0,3.3000000000000003,-0.07667385458223556
+,gamma2,5,34.0,3.4,-0.04948464251699676
+,gamma2,5,35.0,3.5,-0.04556208985097254
+,gamma2,5,36.0,3.6,-0.06286673535916468
+,gamma2,5,37.0,3.6999999999999997,-0.025974279145953294
+,gamma2,5,38.0,3.8,-0.02771222948430303
+,gamma2,5,39.0,3.9,-0.012574719466213987
+,gamma2,5,40.0,4.0,-0.0161017730243725
+,gamma2,5,41.0,4.1000000000000005,-0.040525818351231924
+,gamma2,5,42.0,4.2,-0.004662242046390252
+,gamma2,5,43.0,4.275,0.011941234696437375
+,gamma2,6,0.0,0.025000000000000005,-0.043299841177966036
+,gamma2,6,1.0,0.09999999999999999,-0.039898215986114795
+,gamma2,6,2.0,0.2,0.03713674279303738
+,gamma2,6,3.0,0.3,0.045970501752798786
+,gamma2,6,4.0,0.4,0.008906639933894378
+,gamma2,6,5.0,0.5,0.0133610758186082
+,gamma2,6,6.0,0.6,0.02791264349451863
+,gamma2,6,7.0,0.7000000000000001,-0.031845137703867765
+,gamma2,6,8.0,0.8,0.0018712786547478543
+,gamma2,6,9.0,0.9,0.039253446396582126
+,gamma2,6,10.0,1.0,-0.010069811045877564
+,gamma2,6,11.0,1.0999999999999999,0.011501725939985405
+,gamma2,6,12.0,1.2,-0.04451149699290964
+,gamma2,6,13.0,1.3,-0.004422805388020645
+,gamma2,6,14.0,1.4,0.06028749581819426
+,gamma2,6,15.0,1.5,-0.034403282983893425
+,gamma2,6,16.0,1.6,-0.05810383714865632
+,gamma2,6,17.0,1.7,-0.04563942049543838
+,gamma2,6,18.0,1.8,0.0037109268128024064
+,gamma2,6,19.0,1.9000000000000001,0.03798514813500494
+,gamma2,6,20.0,2.0,0.009303752739097004
+,gamma2,6,21.0,2.1,
+,gamma2,6,22.0,2.2,-0.003459268116482672
+,gamma2,6,23.0,2.3000000000000003,-0.014415271788698577
+,gamma2,6,24.0,2.4,-0.0222436273207147
+,gamma2,6,25.0,2.5,0.039278073547292326
+,gamma2,6,26.0,2.6,-0.0029531801693872596
+,gamma2,6,27.0,2.6999999999999997,-0.08722236446967095
+,gamma2,6,28.0,2.8,-0.038713650036952464
+,gamma2,6,29.0,2.9,0.03132966065556383
+,gamma2,6,30.0,3.0,-0.013433264154127978
+,gamma2,6,31.0,3.1,-0.0886291904539932
+,gamma2,6,32.0,3.2,0.003391389532337108
+,gamma2,6,33.0,3.3000000000000003,-0.07203664766297206
+,gamma2,6,34.0,3.4,-0.008800897105532623
+,gamma2,6,35.0,3.5,-0.026371753458517905
+,gamma2,6,36.0,3.6,-0.05447441081273541
+,gamma2,6,37.0,3.6999999999999997,-0.04375236507226662
+,gamma2,6,38.0,3.8,3.347753299656198e-05
+,gamma2,6,39.0,3.9,-0.06175173384760998
+,gamma2,6,40.0,4.0,-0.04217314903297278
+,gamma2,6,41.0,4.1000000000000005,-0.09598039494099848
+,gamma2,6,42.0,4.2,-0.031111248612702758
+,gamma2,6,43.0,4.275,
Chrimson,gamma1,0,0.0,0.025000000000000005,-0.07482338619876361
Chrimson,gamma1,0,1.0,0.09999999999999999,-0.06058418786356723
Chrimson,gamma1,0,2.0,0.2,-0.0816769028093497
Chrimson,gamma1,0,3.0,0.3,-0.060264476264056586
Chrimson,gamma1,0,4.0,0.4,-0.10450018570345128
Chrimson,gamma1,0,5.0,0.5,-0.11216088815882352
Chrimson,gamma1,0,6.0,0.6,-0.024801240584138927
Chrimson,gamma1,0,7.0,0.7000000000000001,0.03715130433093616
Chrimson,gamma1,0,8.0,0.8,0.0626037854111213
Chrimson,gamma1,0,9.0,0.9,0.02274365579814815
Chrimson,gamma1,0,10.0,1.0,0.08488252725831438
Chrimson,gamma1,0,11.0,1.0999999999999999,0.1170792042086078
Chrimson,gamma1,0,12.0,1.2,-0.017600510300965988
Chrimson,gamma1,0,13.0,1.3,0.033558846035359004
Chrimson,gamma1,0,14.0,1.4,-0.008353625780924667
Chrimson,gamma1,0,15.0,1.5,-0.007343612147201657
Chrimson,gamma1,0,16.0,1.6,-0.0006001038289203287
Chrimson,gamma1,0,17.0,1.7,-0.014057555736926056
Chrimson,gamma1,0,18.0,1.8,0.046913165169329155
Chrimson,gamma1,0,19.0,1.9000000000000001,0.14470159885450418
Chrimson,gamma1,0,20.0,2.0,0.18027621793038046
Chrimson,gamma1,0,21.0,2.1,0.374969581203158
Chrimson,gamma1,0,22.0,2.2,0.39115386365666777
Chrimson,gamma1,0,23.0,2.3000000000000003,0.3893737919768115
Chrimson,gamma1,0,24.0,2.4,0.3792110884233332
Chrimson,gamma1,0,25.0,2.5,0.41482352284968904
Chrimson,gamma1,0,26.0,2.6,0.4217533577130615
Chrimson,gamma1,0,27.0,2.6999999999999997,0.3548896300984062
Chrimson,gamma1,0,28.0,2.8,0.3739245024262629
Chrimson,gamma1,0,29.0,2.9,0.32036421511038654
Chrimson,gamma1,0,30.0,3.0,0.38943154633027155
Chrimson,gamma1,0,31.0,3.1,0.37875111625113395
Chrimson,gamma1,0,32.0,3.2,0.35836176682427495
Chrimson,gamma1,0,33.0,3.3000000000000003,0.4606729164268292
Chrimson,gamma1,0,34.0,3.4,0.40819552323832786
Chrimson,gamma1,0,35.0,3.5,0.3030172825175809
Chrimson,gamma1,0,36.0,3.6,0.31313392009865676
Chrimson,gamma1,0,37.0,3.6999999999999997,0.28888465471555475
Chrimson,gamma1,0,38.0,3.8,0.3486796619978029
Chrimson,gamma1,0,39.0,3.9,0.39988302165105
Chrimson,gamma1,0,40.0,4.0,0.44512118165407166
Chrimson,gamma1,0,41.0,4.075,0.362559270727528
Chrimson,gamma1,1,0.0,0.025000000000000005,-0.04510799667278842
Chrimson,gamma1,1,1.0,0.09999999999999999,-0.07178898164784575
Chrimson,gamma1,1,2.0,0.2,-0.007501440478017751
Chrimson,gamma1,1,3.0,0.3,-0.020849236154864486
Chrimson,gamma1,1,4.0,0.4,0.003492293841996652
Chrimson,gamma1,1,5.0,0.5,0.05660920121721876
Chrimson,gamma1,1,6.0,0.6,0.05393055366847595
Chrimson,gamma1,1,7.0,0.7000000000000001,-0.0155219652801305
Chrimson,gamma1,1,8.0,0.8,-0.05535437128592859
Chrimson,gamma1,1,9.0,0.9,-0.012495199040563584
Chrimson,gamma1,1,10.0,1.0,-0.04301198133852528
Chrimson,gamma1,1,11.0,1.0999999999999999,0.10086652848423909
Chrimson,gamma1,1,12.0,1.2,-0.11373363229750247
Chrimson,gamma1,1,13.0,1.3,-0.03448185621511272
Chrimson,gamma1,1,14.0,1.4,0.0033437956591975348
Chrimson,gamma1,1,15.0,1.5,0.0155165893213276
Chrimson,gamma1,1,16.0,1.6,0.06972978655972799
Chrimson,gamma1,1,17.0,1.7,0.05968871271297135
Chrimson,gamma1,1,18.0,1.8,0.0628428790328633
Chrimson,gamma1,1,19.0,1.9000000000000001,0.023193052760015005
Chrimson,gamma1,1,20.0,2.0,0.09424659310022096
Chrimson,gamma1,1,21.0,2.1,0.2741590390179487
Chrimson,gamma1,1,22.0,2.2,0.4714587557708513
Chrimson,gamma1,1,23.0,2.3000000000000003,0.747267757692148
Chrimson,gamma1,1,24.0,2.4,0.803525036474106
Chrimson,gamma1,1,25.0,2.5,1.0531902435679574
Chrimson,gamma1,1,26.0,2.6,1.152108697018215
Chrimson,gamma1,1,27.0,2.6999999999999997,1.2569492255398826
Chrimson,gamma1,1,28.0,2.8,1.1660091006867894
Chrimson,gamma1,1,29.0,2.9,1.0889921005357046
Chrimson,gamma1,1,30.0,3.0,1.1886611595547556
Chrimson,gamma1,1,31.0,3.1,1.2372224997265115
Chrimson,gamma1,1,32.0,3.2,0.9672211562439765
Chrimson,gamma1,1,33.0,3.3000000000000003,0.9589466427466936
Chrimson,gamma1,1,34.0,3.4,0.988519690691675
Chrimson,gamma1,1,35.0,3.5,0.7415104101131323
Chrimson,gamma1,1,36.0,3.6,0.6006400028239003
Chrimson,gamma1,1,37.0,3.6999999999999997,0.5832259536278926
Chrimson,gamma1,1,38.0,3.8,0.44047862668393706
Chrimson,gamma1,1,39.0,3.9,0.30515296301801903
Chrimson,gamma1,1,40.0,4.0,0.3709151398309711
Chrimson,gamma1,1,41.0,4.075,
Chrimson,gamma1,2,0.0,0.025000000000000005,-0.05952643715582676
Chrimson,gamma1,2,1.0,0.09999999999999999,-0.03612046289348514
Chrimson,gamma1,2,2.0,0.2,-0.011338402490653076
Chrimson,gamma1,2,3.0,0.3,-0.05744979807108663
Chrimson,gamma1,2,4.0,0.4,-0.011083201060962167
Chrimson,gamma1,2,5.0,0.5,-0.07781587295034491
Chrimson,gamma1,2,6.0,0.6,0.0015567756331425597
Chrimson,gamma1,2,7.0,0.7000000000000001,-0.06661328077935243
Chrimson,gamma1,2,8.0,0.8,0.05676660257701873
Chrimson,gamma1,2,9.0,0.9,-0.011169519191592961
Chrimson,gamma1,2,10.0,1.0,-0.030790005580185475
Chrimson,gamma1,2,11.0,1.0999999999999999,-0.07062895033478349
Chrimson,gamma1,2,12.0,1.2,0.012841932972564463
Chrimson,gamma1,2,13.0,1.3,0.061437789530283414
Chrimson,gamma1,2,14.0,1.4,0.038936279158464204
Chrimson,gamma1,2,15.0,1.5,-0.025424520619673225
Chrimson,gamma1,2,16.0,1.6,0.07648091302064461
Chrimson,gamma1,2,17.0,1.7,-0.0012804637910685719
Chrimson,gamma1,2,18.0,1.8,0.010698991555600768
Chrimson,gamma1,2,19.0,1.9000000000000001,0.09116125016487657
Chrimson,gamma1,2,20.0,2.0,0.010492578634527173
Chrimson,gamma1,2,21.0,2.1,-0.02078335736401919
Chrimson,gamma1,2,22.0,2.2,0.07946076500850663
Chrimson,gamma1,2,23.0,2.3000000000000003,0.15061442637106492
Chrimson,gamma1,2,24.0,2.4,0.18557201828912334
Chrimson,gamma1,2,25.0,2.5,0.21315754145635446
Chrimson,gamma1,2,26.0,2.6,0.24842287627492263
Chrimson,gamma1,2,27.0,2.6999999999999997,0.2028431503396786
Chrimson,gamma1,2,28.0,2.8,0.17857649674583018
Chrimson,gamma1,2,29.0,2.9,0.24605851008808002
Chrimson,gamma1,2,30.0,3.0,0.14730306272208468
Chrimson,gamma1,2,31.0,3.1,0.08663267577526257
Chrimson,gamma1,2,32.0,3.2,0.15593487578516108
Chrimson,gamma1,2,33.0,3.3000000000000003,0.1315869080102837
Chrimson,gamma1,2,34.0,3.4,0.2009366455413991
Chrimson,gamma1,2,35.0,3.5,0.23895290165354766
Chrimson,gamma1,2,36.0,3.6,0.20331227061484566
Chrimson,gamma1,2,37.0,3.6999999999999997,0.2803793494193115
Chrimson,gamma1,2,38.0,3.8,0.20316215212679226
Chrimson,gamma1,2,39.0,3.9,0.24955501987232606
Chrimson,gamma1,2,40.0,4.0,0.17623089536999426
Chrimson,gamma1,2,41.0,4.075,
Chrimson,gamma1,3,0.0,0.025000000000000005,0.07930538978034418
Chrimson,gamma1,3,1.0,0.09999999999999999,-0.0318109156457362
Chrimson,gamma1,3,2.0,0.2,-0.033463248254958056
Chrimson,gamma1,3,3.0,0.3,0.06007981890636349
Chrimson,gamma1,3,4.0,0.4,-0.03254016143750795
Chrimson,gamma1,3,5.0,0.5,0.10735108762199823
Chrimson,gamma1,3,6.0,0.6,-0.003749364634695884
Chrimson,gamma1,3,7.0,0.7000000000000001,0.07872530790052583
Chrimson,gamma1,3,8.0,0.8,0.07661755697075101
Chrimson,gamma1,3,9.0,0.9,0.06932149605999187
Chrimson,gamma1,3,10.0,1.0,0.0012227657637474466
Chrimson,gamma1,3,11.0,1.0999999999999999,0.026687279389861707
Chrimson,gamma1,3,12.0,1.2,-0.07485515292408573
Chrimson,gamma1,3,13.0,1.3,-0.036098477366132954
Chrimson,gamma1,3,14.0,1.4,0.01783400488619884
Chrimson,gamma1,3,15.0,1.5,-0.03610568335221768
Chrimson,gamma1,3,16.0,1.6,-0.03735015714904544
Chrimson,gamma1,3,17.0,1.7,-0.05957197703704464
Chrimson,gamma1,3,18.0,1.8,0.0038904218123035016
Chrimson,gamma1,3,19.0,1.9000000000000001,-0.10714229417519446
Chrimson,gamma1,3,20.0,2.0,-0.021951685484649118
Chrimson,gamma1,3,21.0,2.1,-0.02012280621635217
Chrimson,gamma1,3,22.0,2.2,-0.1249007262823302
Chrimson,gamma1,3,23.0,2.3000000000000003,-0.1178215655527205
Chrimson,gamma1,3,24.0,2.4,-0.14744825674135778
Chrimson,gamma1,3,25.0,2.5,-0.10426710572739895
Chrimson,gamma1,3,26.0,2.6,-0.02223488073777786
Chrimson,gamma1,3,27.0,2.6999999999999997,-0.060858245553163624
Chrimson,gamma1,3,28.0,2.8,0.004938892787627447
Chrimson,gamma1,3,29.0,2.9,0.21192796067621308
Chrimson,gamma1,3,30.0,3.0,0.3381516159288681
Chrimson,gamma1,3,31.0,3.1,0.45008940376860435
Chrimson,gamma1,3,32.0,3.2,0.5676305663878038
Chrimson,gamma1,3,33.0,3.3000000000000003,0.7692857633764941
Chrimson,gamma1,3,34.0,3.4,0.8543127961829168
Chrimson,gamma1,3,35.0,3.5,1.0418702019954995
Chrimson,gamma1,3,36.0,3.6,1.034710334221741
Chrimson,gamma1,3,37.0,3.6999999999999997,1.0712778312071618
Chrimson,gamma1,3,38.0,3.8,1.2486092221669458
Chrimson,gamma1,3,39.0,3.9,1.2233925944621453
Chrimson,gamma1,3,40.0,4.0,1.2160871657694758
Chrimson,gamma1,3,41.0,4.075,1.0915266521051699
Chrimson,gamma1,4,0.0,0.025000000000000005,0.09819448399571991
Chrimson,gamma1,4,1.0,0.09999999999999999,0.006531406767570543
Chrimson,gamma1,4,2.0,0.2,0.05532609683797838
Chrimson,gamma1,4,3.0,0.3,0.016488851490496097
Chrimson,gamma1,4,4.0,0.4,0.05983745077998459
Chrimson,gamma1,4,5.0,0.5,0.0028994903476714886
Chrimson,gamma1,4,6.0,0.6,0.018279479045650682
Chrimson,gamma1,4,7.0,0.7000000000000001,-0.011849372599148422
Chrimson,gamma1,4,8.0,0.8,0.026413830162909813
Chrimson,gamma1,4,9.0,0.9,0.015250860333615038
Chrimson,gamma1,4,10.0,1.0,-0.019246637338852346
Chrimson,gamma1,4,11.0,1.0999999999999999,-0.022247428007592163
Chrimson,gamma1,4,12.0,1.2,-0.011468699237652081
Chrimson,gamma1,4,13.0,1.3,-0.0011801721534626293
Chrimson,gamma1,4,14.0,1.4,-0.04057790283450695
Chrimson,gamma1,4,15.0,1.5,-0.03754571642461283
Chrimson,gamma1,4,16.0,1.6,-0.027454839801781428
Chrimson,gamma1,4,17.0,1.7,-0.018875953531359697
Chrimson,gamma1,4,18.0,1.8,-0.05536422660884053
Chrimson,gamma1,4,19.0,1.9000000000000001,-0.022407974411222293
Chrimson,gamma1,4,20.0,2.0,-0.07308105740410249
Chrimson,gamma1,4,21.0,2.1,-0.030817038263581842
Chrimson,gamma1,4,22.0,2.2,-0.068248610654836
Chrimson,gamma1,4,23.0,2.3000000000000003,-0.031780316685362485
Chrimson,gamma1,4,24.0,2.4,-0.055586850955207635
Chrimson,gamma1,4,25.0,2.5,-0.05966544314698422
Chrimson,gamma1,4,26.0,2.6,-0.044204110937832476
Chrimson,gamma1,4,27.0,2.6999999999999997,0.009085878434218523
Chrimson,gamma1,4,28.0,2.8,0.017738972820095934
Chrimson,gamma1,4,29.0,2.9,0.02575416282888295
Chrimson,gamma1,4,30.0,3.0,0.04588810892324269
Chrimson,gamma1,4,31.0,3.1,0.005329092589273869
Chrimson,gamma1,4,32.0,3.2,0.053417735253495024
Chrimson,gamma1,4,33.0,3.3000000000000003,-0.010402671117548187
Chrimson,gamma1,4,34.0,3.4,0.09286933817220189
Chrimson,gamma1,4,35.0,3.5,0.0658907637364116
Chrimson,gamma1,4,36.0,3.6,0.11241211673141702
Chrimson,gamma1,4,37.0,3.6999999999999997,0.025035271710405798
Chrimson,gamma1,4,38.0,3.8,0.0452726810426606
Chrimson,gamma1,4,39.0,3.9,0.03222775059303484
Chrimson,gamma1,4,40.0,4.0,
Chrimson,gamma1,4,41.0,4.075,
Chrimson,gamma1,5,0.0,0.025000000000000005,0.028907852666666668
Chrimson,gamma1,5,1.0,0.09999999999999999,-0.02656441966666667
Chrimson,gamma1,5,2.0,0.2,-0.0313326394
Chrimson,gamma1,5,3.0,0.3,0.016315024
Chrimson,gamma1,5,4.0,0.4,-0.0303689506
Chrimson,gamma1,5,5.0,0.5,-0.025334958333333334
Chrimson,gamma1,5,6.0,0.6,-0.0032161546
Chrimson,gamma1,5,7.0,0.7000000000000001,-0.011402800999999999
Chrimson,gamma1,5,8.0,0.8,-0.0363300092
Chrimson,gamma1,5,9.0,0.9,-0.004193446000000001
Chrimson,gamma1,5,10.0,1.0,-0.04318569800000001
Chrimson,gamma1,5,11.0,1.0999999999999999,0.02948334566666667
Chrimson,gamma1,5,12.0,1.2,0.028921455199999994
Chrimson,gamma1,5,13.0,1.3,0.029300233999999998
Chrimson,gamma1,5,14.0,1.4,0.039817103
Chrimson,gamma1,5,15.0,1.5,-0.015059796
Chrimson,gamma1,5,16.0,1.6,-0.0021425988000000006
Chrimson,gamma1,5,17.0,1.7,0.07730679566666666
Chrimson,gamma1,5,18.0,1.8,-0.0293738708
Chrimson,gamma1,5,19.0,1.9000000000000001,0.058420169
Chrimson,gamma1,5,20.0,2.0,0.00659965968
Chrimson,gamma1,5,21.0,2.1,0.05811149566666667
Chrimson,gamma1,5,22.0,2.2,0.010856213599999998
