Genotype,Compartment,Trial,Time_ds,Time,dff0
Chrimson,gamma1,5,23.0,2.3000000000000003,-0.020485123666666664
Chrimson,gamma1,5,24.0,2.4,0.029640298
Chrimson,gamma1,5,25.0,2.5,0.07221106866666667
Chrimson,gamma1,5,26.0,2.6,0.2754845374
Chrimson,gamma1,5,27.0,2.6999999999999997,0.23689617633333335
Chrimson,gamma1,5,28.0,2.8,0.35989677220000005
Chrimson,gamma1,5,29.0,2.9,0.3567085423333333
Chrimson,gamma1,5,30.0,3.0,0.4190898672
Chrimson,gamma1,5,31.0,3.1,0.4708915423333333
Chrimson,gamma1,5,32.0,3.2,0.4691263492
Chrimson,gamma1,5,33.0,3.3000000000000003,0.48382443466666664
Chrimson,gamma1,5,34.0,3.4,0.3503509166
Chrimson,gamma1,5,35.0,3.5,0.3395379303333333
Chrimson,gamma1,5,36.0,3.6,0.3734166674
Chrimson,gamma1,5,37.0,3.6999999999999997,0.16741850233333333
Chrimson,gamma1,5,38.0,3.8,0.2861698686
Chrimson,gamma1,5,39.0,3.9,0.362991877
Chrimson,gamma1,5,40.0,4.0,0.3033969834
Chrimson,gamma1,5,41.0,4.075,0.324962268
Chrimson,gamma2,0,0.0,0.025000000000000005,0.009016682224728179
Chrimson,gamma2,0,1.0,0.09999999999999999,0.039460602990424754
Chrimson,gamma2,0,2.0,0.2,0.1025771762668155
Chrimson,gamma2,0,3.0,0.3,0.0500540146663376
Chrimson,gamma2,0,4.0,0.4,0.04206294785782052
Chrimson,gamma2,0,5.0,0.5,-0.031292382063692115
Chrimson,gamma2,0,6.0,0.6,-0.004309006604959054
Chrimson,gamma2,0,7.0,0.7000000000000001,-0.046835705218900014
Chrimson,gamma2,0,8.0,0.8,-0.0197066761295291
Chrimson,gamma2,0,9.0,0.9,0.014267148814863129
Chrimson,gamma2,0,10.0,1.0,0.035235260524493175
Chrimson,gamma2,0,11.0,1.0999999999999999,-0.04965861129840454
Chrimson,gamma2,0,12.0,1.2,-0.018768944183708402
Chrimson,gamma2,0,13.0,1.3,0.018056455173837693
Chrimson,gamma2,0,14.0,1.4,0.018473995581666115
Chrimson,gamma2,0,15.0,1.5,-0.00845250560224653
Chrimson,gamma2,0,16.0,1.6,0.021088825045973713
Chrimson,gamma2,0,17.0,1.7,-0.007620199141458876
Chrimson,gamma2,0,18.0,1.8,-0.10059992823090783
Chrimson,gamma2,0,19.0,1.9000000000000001,-0.051979821539045346
Chrimson,gamma2,0,20.0,2.0,-0.09265764382884234
Chrimson,gamma2,0,21.0,2.1,
Chrimson,gamma2,0,22.0,2.2,-0.09285069268849733
Chrimson,gamma2,0,23.0,2.3000000000000003,-0.10972801814335638
Chrimson,gamma2,0,24.0,2.4,-0.1087287879979331
Chrimson,gamma2,0,25.0,2.5,-0.07326374731129648
Chrimson,gamma2,0,26.0,2.6,-0.09100620909289639
Chrimson,gamma2,0,27.0,2.6999999999999997,-0.09987443443258792
Chrimson,gamma2,0,28.0,2.8,-0.10435501754649439
Chrimson,gamma2,0,29.0,2.9,-0.059699463962850086
Chrimson,gamma2,0,30.0,3.0,-0.056002173707040456
Chrimson,gamma2,0,31.0,3.1,-0.020909358965367126
Chrimson,gamma2,0,32.0,3.2,0.07822666357904047
Chrimson,gamma2,0,33.0,3.3000000000000003,0.13484523535907145
Chrimson,gamma2,0,34.0,3.4,0.21244995215538287
Chrimson,gamma2,0,35.0,3.5,0.15921100699862759
Chrimson,gamma2,0,36.0,3.6,0.13408413733992905
Chrimson,gamma2,0,37.0,3.6999999999999997,0.24848049884287673
Chrimson,gamma2,0,38.0,3.8,0.3217359519890949
Chrimson,gamma2,0,39.0,3.9,0.4184328542109168
Chrimson,gamma2,0,40.0,4.0,0.37851867309889226
Chrimson,gamma2,0,41.0,4.1000000000000005,0.2677530173348914
Chrimson,gamma2,0,42.0,4.2,0.24235264252532834
Chrimson,gamma2,0,43.0,4.2875,
Chrimson,gamma2,1,0.0,0.025000000000000005,0.00131421157799864
Chrimson,gamma2,1,1.0,0.09999999999999999,0.10410775305984021
Chrimson,gamma2,1,2.0,0.2,0.050992206505760015
Chrimson,gamma2,1,3.0,0.3,-0.04326295712823858
Chrimson,gamma2,1,4.0,0.4,-0.004390608850343392
Chrimson,gamma2,1,5.0,0.5,0.0689464100281536
Chrimson,gamma2,1,6.0,0.6,0.005973847165370838
Chrimson,gamma2,1,7.0,0.7000000000000001,-0.03599670243477918
Chrimson,gamma2,1,8.0,0.8,-0.008319037915459116
Chrimson,gamma2,1,9.0,0.9,0.018443825576498225
Chrimson,gamma2,1,10.0,1.0,-0.004991079170307278
Chrimson,gamma2,1,11.0,1.0999999999999999,-0.018192264103691163
Chrimson,gamma2,1,12.0,1.2,-0.02760703261218551
Chrimson,gamma2,1,13.0,1.3,0.012713985551491022
Chrimson,gamma2,1,14.0,1.4,0.10155857330947722
Chrimson,gamma2,1,15.0,1.5,-0.05287083463634579
Chrimson,gamma2,1,16.0,1.6,-0.10192792070038859
Chrimson,gamma2,1,17.0,1.7,-0.11503396068870779
Chrimson,gamma2,1,18.0,1.8,0.026501897646107154
Chrimson,gamma2,1,19.0,1.9000000000000001,0.0037104546388872692
Chrimson,gamma2,1,20.0,2.0,-0.010296995606748516
Chrimson,gamma2,1,21.0,2.1,
Chrimson,gamma2,1,22.0,2.2,0.715891511769264
Chrimson,gamma2,1,23.0,2.3000000000000003,0.7595559937802512
Chrimson,gamma2,1,24.0,2.4,0.5195863467796704
Chrimson,gamma2,1,25.0,2.5,0.3915494418174232
Chrimson,gamma2,1,26.0,2.6,0.2480553595577025
Chrimson,gamma2,1,27.0,2.6999999999999997,0.15166260615791707
Chrimson,gamma2,1,28.0,2.8,0.11602906228776125
Chrimson,gamma2,1,29.0,2.9,0.06182815858257259
Chrimson,gamma2,1,30.0,3.0,-0.05458908186647715
Chrimson,gamma2,1,31.0,3.1,-0.03572007731672078
Chrimson,gamma2,1,32.0,3.2,-0.057264769154907705
Chrimson,gamma2,1,33.0,3.3000000000000003,-0.14218727084411587
Chrimson,gamma2,1,34.0,3.4,-0.09814220905286997
Chrimson,gamma2,1,35.0,3.5,-0.05439491570080801
Chrimson,gamma2,1,36.0,3.6,0.06334096320910128
Chrimson,gamma2,1,37.0,3.6999999999999997,0.16534233492610775
Chrimson,gamma2,1,38.0,3.8,0.19292732122116124
Chrimson,gamma2,1,39.0,3.9,0.12477006362972339
Chrimson,gamma2,1,40.0,4.0,0.09783734879139128
Chrimson,gamma2,1,41.0,4.1000000000000005,0.13866122560916913
Chrimson,gamma2,1,42.0,4.2,0.1804210467754351
Chrimson,gamma2,1,43.0,4.2875,
Chrimson,gamma2,2,0.0,0.025000000000000005,-0.04075345528673594
Chrimson,gamma2,2,1.0,0.09999999999999999,-0.0934007366551471
Chrimson,gamma2,2,2.0,0.2,0.020586254166650296
Chrimson,gamma2,2,3.0,0.3,0.11582734558265884
Chrimson,gamma2,2,4.0,0.4,-0.020351493217452287
Chrimson,gamma2,2,5.0,0.5,-0.046727345243665765
Chrimson,gamma2,2,6.0,0.6,-0.06740557120998188
Chrimson,gamma2,2,7.0,0.7000000000000001,-0.0021981671981422535
Chrimson,gamma2,2,8.0,0.8,-0.035878031136905665
Chrimson,gamma2,2,9.0,0.9,0.017953890098229713
Chrimson,gamma2,2,10.0,1.0,0.07429499718714534
Chrimson,gamma2,2,11.0,1.0999999999999999,0.012727686835103095
Chrimson,gamma2,2,12.0,1.2,0.061686718451573565
Chrimson,gamma2,2,13.0,1.3,0.011929309517991168
Chrimson,gamma2,2,14.0,1.4,-0.011050777652772781
Chrimson,gamma2,2,15.0,1.5,-0.023120721968806213
Chrimson,gamma2,2,16.0,1.6,0.030759862264705416
Chrimson,gamma2,2,17.0,1.7,0.06413811699478211
Chrimson,gamma2,2,18.0,1.8,-0.0047793337370209965
Chrimson,gamma2,2,19.0,1.9000000000000001,-0.06609623240991835
Chrimson,gamma2,2,20.0,2.0,-0.04507609818938507
Chrimson,gamma2,2,21.0,2.1,
Chrimson,gamma2,2,22.0,2.2,0.16714653262038212
Chrimson,gamma2,2,23.0,2.3000000000000003,0.10226253478525194
Chrimson,gamma2,2,24.0,2.4,0.1063639131171585
Chrimson,gamma2,2,25.0,2.5,0.0007013364551151277
Chrimson,gamma2,2,26.0,2.6,0.07329284356433252
Chrimson,gamma2,2,27.0,2.6999999999999997,0.06858115012778931
Chrimson,gamma2,2,28.0,2.8,-0.045691228903236
Chrimson,gamma2,2,29.0,2.9,0.06847469981884109
Chrimson,gamma2,2,30.0,3.0,0.18227210770946384
Chrimson,gamma2,2,31.0,3.1,0.15960883693437902
Chrimson,gamma2,2,32.0,3.2,0.2967274798906335
Chrimson,gamma2,2,33.0,3.3000000000000003,0.27770531658781233
Chrimson,gamma2,2,34.0,3.4,0.2835763045794255
Chrimson,gamma2,2,35.0,3.5,0.31939328519688354
Chrimson,gamma2,2,36.0,3.6,0.33163709835086586
Chrimson,gamma2,2,37.0,3.6999999999999997,0.3290802633111752
Chrimson,gamma2,2,38.0,3.8,0.3426699125140034
Chrimson,gamma2,2,39.0,3.9,0.4946459771620364
Chrimson,gamma2,2,40.0,4.0,0.4751655706245046
Chrimson,gamma2,2,41.0,4.1000000000000005,0.6020467352973349
Chrimson,gamma2,2,42.0,4.2,0.40152172617539883
Chrimson,gamma2,2,43.0,4.2875,0.3754976670749477
Chrimson,gamma2,3,0.0,0.025000000000000005,0.09680628479383468
Chrimson,gamma2,3,1.0,0.09999999999999999,0.06426481119257721
Chrimson,gamma2,3,2.0,0.2,0.2449656336414822
Chrimson,gamma2,3,3.0,0.3,0.19583486032813738
Chrimson,gamma2,3,4.0,0.4,-0.05133504281662939
Chrimson,gamma2,3,5.0,0.5,0.059573657888305966
Chrimson,gamma2,3,6.0,0.6,0.11914022930053222
Chrimson,gamma2,3,7.0,0.7000000000000001,0.04708831950226822
Chrimson,gamma2,3,8.0,0.8,-0.06871765240722214
Chrimson,gamma2,3,9.0,0.9,-0.03633123653422906
Chrimson,gamma2,3,10.0,1.0,-0.11802263101333851
Chrimson,gamma2,3,11.0,1.0999999999999999,-0.17114323115057214
Chrimson,gamma2,3,12.0,1.2,-0.2732575681100693
Chrimson,gamma2,3,13.0,1.3,-0.15425019850345845
Chrimson,gamma2,3,14.0,1.4,0.014610295673593532
Chrimson,gamma2,3,15.0,1.5,-0.0028962099226342484
Chrimson,gamma2,3,16.0,1.6,0.04018017858201284
Chrimson,gamma2,3,17.0,1.7,0.06335999490900039
Chrimson,gamma2,3,18.0,1.8,-0.009443550656782752
Chrimson,gamma2,3,19.0,1.9000000000000001,-0.0197779792965083
Chrimson,gamma2,3,20.0,2.0,0.04090665970596352
Chrimson,gamma2,3,21.0,2.1,
Chrimson,gamma2,3,22.0,2.2,-0.22279472501492756
Chrimson,gamma2,3,23.0,2.3000000000000003,-0.2018563000626099
Chrimson,gamma2,3,24.0,2.4,-0.20028169446372118
Chrimson,gamma2,3,25.0,2.5,-0.058105020918479765
Chrimson,gamma2,3,26.0,2.6,0.14969298429012715
Chrimson,gamma2,3,27.0,2.6999999999999997,0.393390795737583
Chrimson,gamma2,3,28.0,2.8,0.2951378842870437
Chrimson,gamma2,3,29.0,2.9,0.4307529502853665
Chrimson,gamma2,3,30.0,3.0,0.5197106577737491
Chrimson,gamma2,3,31.0,3.1,0.523363337285334
Chrimson,gamma2,3,32.0,3.2,0.24273325288540404
Chrimson,gamma2,3,33.0,3.3000000000000003,0.17886486198055343
Chrimson,gamma2,3,34.0,3.4,0.14797984043039208
Chrimson,gamma2,3,35.0,3.5,0.16353554710153015
Chrimson,gamma2,3,36.0,3.6,0.530253081525965
Chrimson,gamma2,3,37.0,3.6999999999999997,0.7104275336721417
Chrimson,gamma2,3,38.0,3.8,0.649141435878678
Chrimson,gamma2,3,39.0,3.9,0.46072827480021394
Chrimson,gamma2,3,40.0,4.0,0.6730432280203203
Chrimson,gamma2,3,41.0,4.1000000000000005,0.7586981683524264
Chrimson,gamma2,3,42.0,4.2,0.832434312942444
Chrimson,gamma2,3,43.0,4.2875,0.8307352481742584
Chrimson,gamma2,4,0.0,0.025000000000000005,0.1145577281394113
Chrimson,gamma2,4,1.0,0.09999999999999999,0.007467965292092038
Chrimson,gamma2,4,2.0,0.2,-0.026200405289329674
Chrimson,gamma2,4,3.0,0.3,-0.16729555557808742
Chrimson,gamma2,4,4.0,0.4,-0.04290736430122331
Chrimson,gamma2,4,5.0,0.5,0.09730372027021243
Chrimson,gamma2,4,6.0,0.6,0.17388911179641126
Chrimson,gamma2,4,7.0,0.7000000000000001,0.15594127408789418
Chrimson,gamma2,4,8.0,0.8,0.21189331533335007
Chrimson,gamma2,4,9.0,0.9,0.0531052627258873
Chrimson,gamma2,4,10.0,1.0,0.04251047625117539
Chrimson,gamma2,4,11.0,1.0999999999999999,0.036326844551697844
Chrimson,gamma2,4,12.0,1.2,0.13657149561612555
Chrimson,gamma2,4,13.0,1.3,0.06536920003882003
Chrimson,gamma2,4,14.0,1.4,-0.07868088317730584
Chrimson,gamma2,4,15.0,1.5,-0.14023522618031925
Chrimson,gamma2,4,16.0,1.6,-0.10372249124021697
Chrimson,gamma2,4,17.0,1.7,-0.1954881264325025
Chrimson,gamma2,4,18.0,1.8,-0.25620427277507296
Chrimson,gamma2,4,19.0,1.9000000000000001,-0.15074165436651674
Chrimson,gamma2,4,20.0,2.0,0.04266039564234336
Chrimson,gamma2,4,21.0,2.1,
Chrimson,gamma2,4,22.0,2.2,0.3859142403142662
Chrimson,gamma2,4,23.0,2.3000000000000003,0.3716682769119795
Chrimson,gamma2,4,24.0,2.4,0.3984422868283869
Chrimson,gamma2,4,25.0,2.5,0.13911940101771392
Chrimson,gamma2,4,26.0,2.6,0.15430399017339988
Chrimson,gamma2,4,27.0,2.6999999999999997,0.08004971240101362
Chrimson,gamma2,4,28.0,2.8,0.22559754103228596
Chrimson,gamma2,4,29.0,2.9,0.3682643100593743
Chrimson,gamma2,4,30.0,3.0,0.42063904770043975
Chrimson,gamma2,4,31.0,3.1,0.6674440264727232
Chrimson,gamma2,4,32.0,3.2,0.8262064889747691
Chrimson,gamma2,4,33.0,3.3000000000000003,0.7181776175418729
Chrimson,gamma2,4,34.0,3.4,0.6204055500593163
Chrimson,gamma2,4,35.0,3.5,0.6589968775243075
Chrimson,gamma2,4,36.0,3.6,0.6515771954499832
Chrimson,gamma2,4,37.0,3.6999999999999997,0.6073290061913575
Chrimson,gamma2,4,38.0,3.8,0.5171002258206098
Chrimson,gamma2,4,39.0,3.9,0.6415618075884807
Chrimson,gamma2,4,40.0,4.0,0.6132615651584441
Chrimson,gamma2,4,41.0,4.1000000000000005,0.38026993215725097
Chrimson,gamma2,4,42.0,4.2,0.3124971935379676
Chrimson,gamma2,4,43.0,4.2875,0.08201242520326057
Chrimson,gamma2,5,0.0,0.025000000000000005,-0.05831899561232353
Chrimson,gamma2,5,1.0,0.09999999999999999,-0.11736289467802341
Chrimson,gamma2,5,2.0,0.2,-0.05487175655355525
Chrimson,gamma2,5,3.0,0.3,0.11110948321204688
Chrimson,gamma2,5,4.0,0.4,0.10658131917451855
Chrimson,gamma2,5,5.0,0.5,-0.006711339472791715
Chrimson,gamma2,5,6.0,0.6,-0.07171660491231553
Chrimson,gamma2,5,7.0,0.7000000000000001,0.03828704646528591
Chrimson,gamma2,5,8.0,0.8,0.1275382405699471
Chrimson,gamma2,5,9.0,0.9,0.02782291127933841
Chrimson,gamma2,5,10.0,1.0,-0.009957370207200422
Chrimson,gamma2,5,11.0,1.0999999999999999,-0.03436283298064883
Chrimson,gamma2,5,12.0,1.2,-0.08053851552209886
Chrimson,gamma2,5,13.0,1.3,-0.14241300548097333
Chrimson,gamma2,5,14.0,1.4,-0.1003565587320749
Chrimson,gamma2,5,15.0,1.5,-0.17224588373512317
Chrimson,gamma2,5,16.0,1.6,0.013148377953232848
Chrimson,gamma2,5,17.0,1.7,0.2148652579804904
Chrimson,gamma2,5,18.0,1.8,0.15720377080027698
Chrimson,gamma2,5,19.0,1.9000000000000001,0.030863826731632977
Chrimson,gamma2,5,20.0,2.0,-0.05487761699018712
Chrimson,gamma2,5,21.0,2.1,
Chrimson,gamma2,5,22.0,2.2,0.13895958040576048
Chrimson,gamma2,5,23.0,2.3000000000000003,0.11979269682154348
Chrimson,gamma2,5,24.0,2.4,0.21217075944909952
Chrimson,gamma2,5,25.0,2.5,0.1443121125294998
Chrimson,gamma2,5,26.0,2.6,0.10551276622864796
Chrimson,gamma2,5,27.0,2.6999999999999997,0.2123062006512574
Chrimson,gamma2,5,28.0,2.8,0.20254206206300082
Chrimson,gamma2,5,29.0,2.9,0.1742654553144151
Chrimson,gamma2,5,30.0,3.0,0.1666879107494572
Chrimson,gamma2,5,31.0,3.1,0.20276671213388772
Chrimson,gamma2,5,32.0,3.2,0.15755735047706412
Chrimson,gamma2,5,33.0,3.3000000000000003,0.1826296007072897
Chrimson,gamma2,5,34.0,3.4,0.3248513280481964
Chrimson,gamma2,5,35.0,3.5,0.41481033266605766
Chrimson,gamma2,5,36.0,3.6,0.6927500050057899
Chrimson,gamma2,5,37.0,3.6999999999999997,0.9625951120377115
Chrimson,gamma2,5,38.0,3.8,0.6198696150523363
Chrimson,gamma2,5,39.0,3.9,0.6538835892634849
Chrimson,gamma2,5,40.0,4.0,0.7423351593477141
Chrimson,gamma2,5,41.0,4.1000000000000005,0.5725635194005688
Chrimson,gamma2,5,42.0,4.2,0.4790511367049405
Chrimson,gamma2,5,43.0,4.2875,0.5059759360704503
Chrimson,gamma2,6,0.0,0.025000000000000005,0.007165065439989515
Chrimson,gamma2,6,1.0,0.09999999999999999,0.031174265717796024
Chrimson,gamma2,6,2.0,0.2,-0.08882399575353428
Chrimson,gamma2,6,3.0,0.3,-0.04773981824418738
Chrimson,gamma2,6,4.0,0.4,-0.027387495662380835
Chrimson,gamma2,6,5.0,0.5,0.0541292094796757
Chrimson,gamma2,6,6.0,0.6,0.010453550104386334
Chrimson,gamma2,6,7.0,0.7000000000000001,0.020305477787561126
Chrimson,gamma2,6,8.0,0.8,0.0479079025377646
Chrimson,gamma2,6,9.0,0.9,0.056814579850432846
Chrimson,gamma2,6,10.0,1.0,0.08200136476489736
Chrimson,gamma2,6,11.0,1.0999999999999999,-0.02545323333014064
Chrimson,gamma2,6,12.0,1.2,-0.010993607923394122
Chrimson,gamma2,6,13.0,1.3,0.011409939789023457
Chrimson,gamma2,6,14.0,1.4,0.04426534681707528
Chrimson,gamma2,6,15.0,1.5,-0.0038509205698275353
Chrimson,gamma2,6,16.0,1.6,-0.06790675081224991
Chrimson,gamma2,6,17.0,1.7,-0.03159974773431817
Chrimson,gamma2,6,18.0,1.8,0.013785796360010339
Chrimson,gamma2,6,19.0,1.9000000000000001,-0.034627254181942124
Chrimson,gamma2,6,20.0,2.0,-0.06484662208752928
Chrimson,gamma2,6,21.0,2.1,
Chrimson,gamma2,6,22.0,2.2,-0.05437964513128916
Chrimson,gamma2,6,23.0,2.3000000000000003,-0.048766226474787976
Chrimson,gamma2,6,24.0,2.4,-0.0262966385428822
Chrimson,gamma2,6,25.0,2.5,-0.021860804523038884
Chrimson,gamma2,6,26.0,2.6,0.044358439656594896
Chrimson,gamma2,6,27.0,2.6999999999999997,0.10032553650964908
Chrimson,gamma2,6,28.0,2.8,0.1520238890548183
Chrimson,gamma2,6,29.0,2.9,0.18799989537001371
Chrimson,gamma2,6,30.0,3.0,0.2137277326851049
Chrimson,gamma2,6,31.0,3.1,0.21905073350891682
Chrimson,gamma2,6,32.0,3.2,0.18286148889465084
Chrimson,gamma2,6,33.0,3.3000000000000003,0.30055868633272803
Chrimson,gamma2,6,34.0,3.4,0.27590420150064465
Chrimson,gamma2,6,35.0,3.5,0.22814518783121432
Chrimson,gamma2,6,36.0,3.6,0.347213316572644
Chrimson,gamma2,6,37.0,3.6999999999999997,0.34923748908322355
Chrimson,gamma2,6,38.0,3.8,0.3686437656292286
Chrimson,gamma2,6,39.0,3.9,0.30739345121711437
Chrimson,gamma2,6,40.0,4.0,0.4014172191318914
Chrimson,gamma2,6,41.0,4.1000000000000005,0.4379143862153376
Chrimson,gamma2,6,42.0,4.2,0.38686847921210044
Chrimson,gamma2,6,43.0,4.2875,
Chrimson,gamma2,7,0.0,0.025000000000000005,-0.005059025173290932
Chrimson,gamma2,7,1.0,0.09999999999999999,0.001022420576055394
Chrimson,gamma2,7,2.0,0.2,-0.007671527903483533
Chrimson,gamma2,7,3.0,0.3,-0.013993558319837026
Chrimson,gamma2,7,4.0,0.4,-0.002227528707745785
Chrimson,gamma2,7,5.0,0.5,-0.07019166899765157
Chrimson,gamma2,7,6.0,0.6,0.018253012175936355
Chrimson,gamma2,7,7.0,0.7000000000000001,0.047550878291468944
Chrimson,gamma2,7,8.0,0.8,0.0059616032269193655
Chrimson,gamma2,7,9.0,0.9,0.01729272978711312
Chrimson,gamma2,7,10.0,1.0,-0.03976490559847037
Chrimson,gamma2,7,11.0,1.0999999999999999,0.0035053777163210897
Chrimson,gamma2,7,12.0,1.2,0.0012609489638573557
Chrimson,gamma2,7,13.0,1.3,-0.025930259105958992
Chrimson,gamma2,7,14.0,1.4,-0.016600920352016636
Chrimson,gamma2,7,15.0,1.5,0.029142038707014522
Chrimson,gamma2,7,16.0,1.6,0.048600608825717775
Chrimson,gamma2,7,17.0,1.7,0.001192063610483518
Chrimson,gamma2,7,18.0,1.8,-0.009145880093604019
Chrimson,gamma2,7,19.0,1.9000000000000001,0.00919613041668151
Chrimson,gamma2,7,20.0,2.0,0.012745782394638971
Chrimson,gamma2,7,21.0,2.1,
Chrimson,gamma2,7,22.0,2.2,0.20415710255866082
Chrimson,gamma2,7,23.0,2.3000000000000003,0.22950588446062792
Chrimson,gamma2,7,24.0,2.4,0.26117566863934577
Chrimson,gamma2,7,25.0,2.5,0.32928683289242255
Chrimson,gamma2,7,26.0,2.6,0.23286687282150917
Chrimson,gamma2,7,27.0,2.6999999999999997,0.2541812349228955
Chrimson,gamma2,7,28.0,2.8,0.2516324768480638
Chrimson,gamma2,7,29.0,2.9,0.24121125383616607
Chrimson,gamma2,7,30.0,3.0,0.19301309740613917
Chrimson,gamma2,7,31.0,3.1,0.14557884870083995
Chrimson,gamma2,7,32.0,3.2,0.14498869656895078
Chrimson,gamma2,7,33.0,3.3000000000000003,0.05008010171385132
Chrimson,gamma2,7,34.0,3.4,0.04540206652204633
Chrimson,gamma2,7,35.0,3.5,0.05503059390034378
Chrimson,gamma2,7,36.0,3.6,0.051046552940290014
Chrimson,gamma2,7,37.0,3.6999999999999997,0.021600634721984074
Chrimson,gamma2,7,38.0,3.8,0.04919898607442783
Chrimson,gamma2,7,39.0,3.9,0.05693265216514354
Chrimson,gamma2,7,40.0,4.0,0.0946417283695015
Chrimson,gamma2,7,41.0,4.1000000000000005,0.10915186258091736
Chrimson,gamma2,7,42.0,4.2,0.11572681533950915
Chrimson,gamma2,7,43.0,4.2875,0.04621943750610891
